"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
27403,7264564.34055749,7261.36143116627,1978,FALSE,1,"13585","NZL","Double Peak Range*","NZL",TRUE,"13585","",0.00099955910509687
27403,7264564.34055749,7257302.87881003,1990,FALSE,1,"13585","NZL","Double Peak Range*","NZL",TRUE,"13585","",0.999000427085914
