"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
31775,26176381.0090923,10872703.7074705,1970,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.415363136091802
31775,26176381.0090923,350327.400598049,2014,FALSE,2,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.0133833397548868
31859,29821230.5851944,393355.180939363,2014,FALSE,8,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.0131904409449373
31900,320372688.378359,466481.554371407,1964,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.00145605905650888
31900,320372688.378359,3206643.50075705,1975,FALSE,2,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.0100091038252612
31900,320372688.378359,27136945.9487936,1983,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.084704305120869
31900,320372688.378359,280324292.559288,2013,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.874994351042264
31900,320372688.378359,6969657.210265,2014,FALSE,8,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.0217548419796442
31946,148038966.473718,36955.9314869046,1962,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.000249636513731441
31946,148038966.473718,106020229.634346,2013,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.716164346183599
31946,148038966.473718,3070084.83628001,2014,FALSE,5,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.0207383563220502
31953,53229688.0439221,53210502.851045,2013,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.999639577206216
31988,3350571.89971812,3226059.73086286,2013,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.962838532470907
31988,3350571.89971812,124507.785988009,2014,FALSE,2,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.0371601594338218
24000,886925669.252675,36955.9314869046,1962,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",TRUE,"14834","",4.16674505745716e-05
24000,886925669.252675,466481.554371407,1964,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",TRUE,"14834","",0.000525953380923641
24000,886925669.252675,48240.7387559321,1965,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",TRUE,"14834","",5.43909601766063e-05
24000,886925669.252675,18133473.9855542,1970,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",TRUE,"14834","",0.0204453142063568
24000,886925669.252675,2956436.31570417,1975,FALSE,2,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",TRUE,"14834","",0.00333335297217778
24000,886925669.252675,33728766.9869578,1983,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",TRUE,"14834","",0.0380288542278608
24000,886925669.252675,2191295.76950098,1986,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",TRUE,"14834","",0.00247066450489291
24000,886925669.252675,506081202.902578,2013,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",TRUE,"14834","",0.570601596556567
24000,886925669.252675,5944393.51341735,2014,FALSE,37,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",TRUE,"14834","",0.00670224542990859
23997,56462655.1941729,55934630.200345,2013,FALSE,1,"14834","HRV","Islands of the Central and Southern Adriatic","HRV",FALSE,"14834","",0.990648243657477
