"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
19695,9995292.40548658,197427.58395036,2008,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0197520568624875
19695,9995292.40548658,0.954913240997534,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",9.55362987153199e-08
19695,9995292.40548658,NA,2019,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",NA
19696,749336.990622997,135740.787993305,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.181147854292433
19696,749336.990622997,366392.63510969,2008,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.48895575648157
19696,749336.990622997,0.124634968804912,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",1.66326993548378e-07
19697,108379.189185128,41319.2381703742,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.381246976297219
19697,108379.189185128,67059.9469079338,2008,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.618752985809716
19698,386408.532666504,386395.947368256,2008,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.999967430071583
19699,949808.204360008,470561.152218137,2008,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.495427550591866
19699,949808.204360008,0.608847454327986,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",6.4102147310702e-07
19700,9802357.9100014,949967.197229981,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0969121109381983
19700,9802357.9100014,6771385.96059507,2011,FALSE,6,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.690791544520752
19701,2301565.86580452,88920.0587562621,1984,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0386345922475608
19701,2301565.86580452,1237670.63051762,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.537751558148427
19701,2301565.86580452,141501.888856574,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0614807036196254
19701,2301565.86580452,141417.321511107,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0614439602238687
19702,552585.436276495,514527.188543499,2011,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.931126943935682
19703,710618.187740624,454430.899711282,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.639486727965862
19703,710618.187740624,11667.9121114397,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0164193828876479
19705,77319.4316390082,63836.4156146534,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.825619307610733
19705,77319.4316390082,13483.0135275032,2008,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.174380660096588
19706,2098908.32751727,122671.483795984,1987,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.058445374763503
19706,2098908.32751727,1914636.16401652,2005,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.912205711376293
19707,2876663.83514925,246276.979366877,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0856120122058333
19707,2876663.83514925,2363806.42566303,2008,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.82171799039577
19707,2876663.83514925,2.5527597042019,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",8.87402856395787e-07
19708,1181496.17333102,532397.045831755,2008,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.450612585845923
19709,1944650.27388114,960408.643323472,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.493872166231045
19709,1944650.27388114,38528.6309414879,2004,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0198126272157885
19709,1944650.27388114,288924.495777417,2008,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.148574013362712
19709,1944650.27388114,24.2228049588123,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",1.24561240055099e-05
19710,730591.335656524,550762.031807899,2004,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.753857875022531
19712,58659629.0654284,56289242.2312724,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.959590831515282
19712,58659629.0654284,1006902.87670284,2008,FALSE,5,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0171651763358366
19712,58659629.0654284,0.309682034455449,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",5.27930434251523e-09
19713,631964.216268227,282842.960776968,2008,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.447561671208485
19714,1969531.22483871,315353.034892917,2005,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.160115783347757
19714,1969531.22483871,1199933.90171624,2008,FALSE,4,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.609248478309608
19715,294135.951745404,197184.314569946,2008,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.670384947504219
19716,2540751.68964759,1800462.59081677,2008,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.708633826025912
19718,281622.338956472,163255.795100987,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.579697603911387
19718,281622.338956472,118366.550418329,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.420302419392322
19719,1586396.59040274,345084.389001802,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.217527187772255
19719,1586396.59040274,438874.086037162,2008,FALSE,4,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.276648404750886
19719,1586396.59040274,651.443420685636,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.000410643482611278
19720,556179.030796818,38640.4303191863,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0694748060958492
19720,556179.030796818,82508.5076326132,2004,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.148348828459797
19720,556179.030796818,58661.0192639716,2008,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.105471468746188
26976,2099464061.24636,3408813.29822915,1990,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.00162365879995368
26976,2099464061.24636,263781946.260239,2006,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.125642515692144
26976,2099464061.24636,NA,2008,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",NA
26976,2099464061.24636,8041492.00063288,2009,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.00383025942147302
26976,2099464061.24636,31593752.3422478,2011,FALSE,6,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0150484844801258
26977,384835173.923778,33786.0732774381,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",8.77936206635049e-05
26977,384835173.923778,4396664.70132256,2006,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0114247994966109
26977,384835173.923778,11570546.6860021,2008,FALSE,7,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0300662399645771
26977,384835173.923778,2301.68978246536,2009,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",5.98097559273842e-06
26977,384835173.923778,32262833.1521854,2016,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.083835458238481
26977,384835173.923778,0.00133883208036423,2019,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",3.47897534082839e-12
26978,91865709.1919577,6571.42970665172,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",7.15329992491585e-05
26978,91865709.1919577,225.655999649316,2004,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",2.45636812292819e-06
26978,91865709.1919577,1551.23212901891,2008,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",1.68858668012625e-05
26979,330944265.372883,1322107.83729881,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.00399495617731632
26979,330944265.372883,3421811.60633537,2011,FALSE,6,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0103395404131869
26980,71073607.0908564,31143.9488019058,1984,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.000438192883078148
26980,71073607.0908564,225212.949579049,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.00316872829165896
26980,71073607.0908564,1005569.65785193,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0141482851231466
26980,71073607.0908564,2579147.12286987,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0362883949251771
26981,276852751.146449,222497.015237257,1990,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.000803665538145803
26981,276852751.146449,7316043.88481119,2008,FALSE,7,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0264257582939502
26981,276852751.146449,235.431177896915,2009,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",8.50384101013961e-07
26982,273644668.156014,289092.491492838,1990,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.00105645212618584
26982,273644668.156014,1794287.49721925,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.00655699783705001
26982,273644668.156014,4702324.87841789,2011,FALSE,8,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0171840544531894
26983,108067345.409942,24191.7237562702,1983,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.000223857851458287
26983,108067345.409942,12893121.8608499,2004,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.11930636226828
26983,108067345.409942,0.127708011394134,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",1.18174468808952e-09
26984,385838972.730015,47444018.4456451,1987,FALSE,4,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.122963261357331
26984,385838972.730015,21768.3324622512,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",5.64181796054159e-05
26984,385838972.730015,21489.8773715002,2004,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",5.5696492294306e-05
26984,385838972.730015,269055.733126055,2005,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.000697326481102579
26984,385838972.730015,459602.513823908,2008,FALSE,5,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.00119117700985978
26984,385838972.730015,0.710227868425745,2009,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",1.84073646941496e-09
19704,853708.173011106,682267.723779696,1990,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.799181436173061
19704,853708.173011106,37683.0115471876,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","PRT",0.0441403898176074
1969,1400313791.92533,395404703.923435,1987,FALSE,4,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.282368642088272
1969,1400313791.92533,403748240.705517,1995,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.288326975734769
1969,1400313791.92533,11.098085335567,2001,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",7.92542742888217e-09
1969,1400313791.92533,601247008.898316,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.42936591238714
1970,13912480.9651402,13353656.7671875,1987,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.959832886790436
1970,13912480.9651402,0.00676038244273514,1995,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",4.8592213420987e-10
1970,13912480.9651402,0.210982720519436,2001,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",1.51649961676918e-08
1970,13912480.9651402,0.0013053952716291,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",9.38290787171572e-11
1970,13912480.9651402,0.0113843861500982,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",8.18285838350717e-10
1972,25450481.1640429,3038229.29000716,1987,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.1193780687455
1972,25450481.1640429,0.173525602353308,2001,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",6.81816588200580e-09
1977,2736657.44183901,2555147.08117108,1987,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.933674431482386
1974,27485976.0415749,26994201.9300799,2006,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.982108180886456
1973,69538221.5877687,52887978.6890797,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.7605598400633
1973,69538221.5877687,NA,2001,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",NA
1975,1412650.47590978,966200.237093687,1974,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.683962702430995
1975,1412650.47590978,386031.346249938,1987,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.273267416698617
1975,1412650.47590978,0.149583300703512,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",1.05888401451305e-07
1975,1412650.47590978,49.0253758805302,1993,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",3.47045335817811e-05
1975,1412650.47590978,5.16183354193345e-06,2001,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",3.65400616073066e-12
1975,1412650.47590978,50969.3546255546,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0360806551193982
1971,1623145.66314596,1546336.03906057,1987,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.952678539068071
1971,1623145.66314596,0.39404899102407,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",2.42768717540932e-07
1971,1623145.66314596,15900.238819717,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00979594079615709
1976,33384046.3930714,31009.2482068092,1987,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.000928864279713106
1976,33384046.3930714,0.0312037467956543,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",9.34690373607029e-10
1976,33384046.3930714,23308405.9937612,2006,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.698189959339341
1976,33384046.3930714,36660.6463082318,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00109814867486646
1989,4555274.91595194,4351510.41123669,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.955268450647908
1989,4555274.91595194,0.269352398900357,2001,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",5.91297789639704e-08
1989,4555274.91595194,180013.518588456,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0395175970517331
1990,26961456.7417538,26604962.6985267,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.986777641629614
1981,92407834.2699969,16511501.5125106,1987,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.178680754104325
1981,92407834.2699969,42016335.0666775,2006,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.454683689955489
1992,10161219.3290064,0,0,FALSE,0,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0
1986,86790229.9069137,63137330.6167124,2001,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.727470484689693
1986,86790229.9069137,65441.8251963002,2011,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.000754022950123411
1988,105772013.376847,59185373.950504,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.55955608729539
1988,105772013.376847,71985.3085367571,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.000680570466974911
1988,105772013.376847,35333705.335411,2001,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.334055334746473
1988,105772013.376847,556263.790491858,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00525908293444307
1985,22826903.1622046,315078.370028857,2011,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0138029397938895
1991,3718216.96286304,2961331.19227022,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.796438513902637
1991,3718216.96286304,0.0193739426294812,2001,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",5.2105465665358e-09
1991,3718216.96286304,261838.291125613,2011,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0704203906713384
1987,133472366.989798,111138111.605602,1987,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.832667570914486
1987,133472366.989798,288.004571586789,2001,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",2.15778425214265e-06
1987,133472366.989798,NA,2006,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",NA
1987,133472366.989798,1461524.82932617,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0109500180620749
1978,45062807.4703276,42301341.5760472,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.938719621583746
1978,45062807.4703276,0.398643609450858,2001,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",8.84639976577915e-09
1978,45062807.4703276,2423.40036485652,2011,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",5.37782819335491e-05
1982,147063432.964926,126929322.899546,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.863092342811137
1982,147063432.964926,465448.863939511,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00316495307198846
1982,147063432.964926,653324.028193566,2001,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00444246414640261
1982,147063432.964926,226.378501121915,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",1.53932555876012e-06
1983,41469568.592711,7824134.4143544,1987,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.188671709879558
1983,41469568.592711,4189081.30195853,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.101015791678499
1983,41469568.592711,269.851458418183,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",6.50721643787763e-06
1984,3215484.27831619,295421.113409163,1987,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0918745320576915
1984,3215484.27831619,2616953.99846486,1989,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.813859988715371
1984,3215484.27831619,205352.564949558,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0638636507521949
1979,81499039.8532588,38036.3183903224,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00046670879140181
1979,81499039.8532588,69697833.6741466,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.855198218281337
1979,81499039.8532588,0.045251734404701,2001,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",5.55242546245673e-10
1980,14427531.6712791,13062805.5189585,2006,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.905408202635421
1980,14427531.6712791,30807.4941966886,2011,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00213532674185821
1980,14427531.6712791,33654.2713784531,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00233264234972699
2007,7492882.16079935,1033905.73549437,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.137985052120994
2007,7492882.16079935,18.9880736153904,1994,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",2.53414816994328e-06
2007,7492882.16079935,NA,2001,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",NA
2007,7492882.16079935,89518.330580432,2011,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0119471157639135
2011,35532062.6790912,35473833.4468807,1987,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.998361220041278
2010,8676043.93793128,5665701.18702521,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.653028180534565
2010,8676043.93793128,193.643316964385,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",2.23193103158209e-05
2010,8676043.93793128,427583.813733682,2001,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0492832697474369
2008,35029262.8304564,34803821.5192176,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.993564200527716
1995,7886231.99185007,225551.747200326,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0286006989692187
1995,7886231.99185007,44.1055462538752,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",5.59272746470754e-06
1995,7886231.99185007,NA,2001,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",NA
1995,7886231.99185007,7599537.69904487,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.963646226347197
2000,34484497.28814,34237187.5918084,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.992828380409169
2006,12864574.3839536,0,0,FALSE,0,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0
1997,1891961.86359167,80060.7775098178,1987,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.0423162744717442
1997,1891961.86359167,5459.57505781204,2006,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.002885668661126
1997,1891961.86359167,1781571.71245806,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.941653078078411
2003,18502771.0992006,15586447.0292272,1987,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.842384470178121
2003,18502771.0992006,0.944620276266193,1989,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",5.10529083023139e-08
2003,18502771.0992006,0.00240270420908928,1994,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",1.29856452106954e-10
2003,18502771.0992006,NA,2001,FALSE,4,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",NA
1999,9662475.04184603,7602870.9201202,1987,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.786845077187145
1999,9662475.04184603,2.11528004372616,1989,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",2.18916999481535e-07
1999,9662475.04184603,NA,2001,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",NA
44732,21439146.8610062,30381.2337618098,1987,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00141709154560938
44732,21439146.8610062,183946.808587679,2001,FALSE,3,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.00857995002227649
44732,21439146.8610062,19136.882936433,2006,FALSE,2,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.000892614014004418
44732,21439146.8610062,4447516.67892667,2011,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.207448398378943
44732,21439146.8610062,15946089.7868053,2014,FALSE,1,"14265","PRT;ESP;CPV","Macaronesian Islands","ESP",0.743783784410201
