"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
16002,652280889.554997,0,0,FALSE,0,0,15142,"MYS","Trusmadi Range",NA,NA,NA,"no overlaps btwn PAs and range"
16019,1272452.97694075,0,0,FALSE,0,0,15142,"MYS","Trusmadi Range",NA,NA,NA,"no overlaps btwn PAs and range"
