"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1781,2281220.51245969,84203.731723835,1992,FALSE,2,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",0.0369117019875662
1781,2281220.51245969,43829.1589832974,2001,FALSE,2,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",0.019213030368572
1781,2281220.51245969,1.37707641767056e-06,2003,FALSE,1,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",6.03657739420266e-13
1781,2281220.51245969,3655.86402543419,2005,FALSE,1,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",0.00160259124686386
1781,2281220.51245969,NA,2006,FALSE,1,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",NA
1782,251603001.213344,107736154.184049,1992,FALSE,2,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",0.428199002652974
1782,251603001.213344,1084.62178320953,2001,FALSE,2,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",4.3108459675719e-06
1782,251603001.213344,7.60308155321011e-06,2003,FALSE,1,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",3.02185646297723e-14
1782,251603001.213344,55706.1517363156,2005,FALSE,1,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",0.000221404957284592
1782,251603001.213344,633540.861632081,2006,FALSE,2,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",0.00251801790351013
1785,6373402.69603195,5592485.92421136,1992,FALSE,1,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",0.877472551309714
1785,6373402.69603195,305.255912336654,2005,FALSE,1,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",4.78952808876653e-05
1785,6373402.69603195,0.00014057894676652,2006,FALSE,1,"17934","ESP","Serra de Sant Gervàs","ESP",TRUE,"17934","",2.20571260708261e-11
