"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
32130,32934475.1265944,0,0,FALSE,0,0,15302,"IRQ","Bazian Ranges",NA,NA,NA,"no overlaps btwn PAs and range"
32132,80446984.9868445,0,0,FALSE,0,0,15302,"IRQ","Bazian Ranges",NA,NA,NA,"no overlaps btwn PAs and range"
32152,6078953.38604471,0,0,FALSE,0,0,15302,"IRQ","Bazian Ranges",NA,NA,NA,"no overlaps btwn PAs and range"
32162,291798480.93129,0,0,FALSE,0,0,15302,"IRQ","Bazian Ranges",NA,NA,NA,"no overlaps btwn PAs and range"
32131,82291540.7312501,0,0,FALSE,0,0,15302,"IRQ","Bazian Ranges",NA,NA,NA,"no overlaps btwn PAs and range"
