"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
15027,827444.337812945,775656.969518099,1950,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",TRUE,"11626","",0.937412867635632
15027,827444.337812945,1.22562050819397e-06,1954,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",TRUE,"11626","",1.48121203105149e-12
15032,1030234428.80363,823690090.354602,1949,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",0.799517146122866
15032,1030234428.80363,1251581.42015109,1951,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",0.00121485109132345
15032,1030234428.80363,2965779.90763245,1976,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",0.00287874276447593
15032,1030234428.80363,3208652.11863035,1980,FALSE,2,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",0.0031144873719241
15032,1030234428.80363,5678917.05872282,1982,FALSE,2,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",0.00551225711347805
15032,1030234428.80363,3107002.87266152,1983,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",0.00301582124009343
15032,1030234428.80363,NA,1984,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",NA
15032,1030234428.80363,4.88758087158203e-06,1988,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",4.74414437620549e-15
15032,1030234428.80363,243.791020117823,1993,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",2.36636452152863e-07
15032,1030234428.80363,NA,2000,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",NA
15032,1030234428.80363,2.31921148952097e-10,2001,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",2.25114927697977e-19
15032,1030234428.80363,NA,2003,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",NA
15032,1030234428.80363,136822.494355407,2004,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",0.000132807146150505
15032,1030234428.80363,2031466.96062946,2006,FALSE,1,"11626","JPN","Mikuni-sammyaku","JPN",FALSE,"11626","",0.00197184922560637
