"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
46605,122747028.383307,12365748.6033681,1969,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.100741734983214
46605,122747028.383307,28763011.9855274,1995,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.234327562665778
46605,122747028.383307,20662609.4171897,2005,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.168334905450141
46605,122747028.383307,2030139.42336226,2013,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0165392144323255
46605,122747028.383307,719975.480405241,2018,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.00586552269238606
46647,108055799.480874,31193815.0591588,1968,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.288682469696409
46647,108055799.480874,8382423.44832957,1970,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0775749519100382
46647,108055799.480874,9765475.36453289,1977,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0903743751973382
46610,41569626.8715387,43606.7342664562,2008,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.00104900470724004
46609,286496408.673424,10508550.737861,1967,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0366795199511196
46609,286496408.673424,24157367.1500909,1972,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0843199649934452
46609,286496408.673424,18194800.3176686,1975,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0635079525147163
46609,286496408.673424,21804581.9541794,1976,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0761076973185879
46609,286496408.673424,54233.9289587868,1983,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.000189300554271896
46609,286496408.673424,2676020.29219824,1986,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.00934050204883587
46609,286496408.673424,1149480.35079923,2008,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.00401219811487941
46609,286496408.673424,54028636.0089143,2018,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.188583990490789
8169,60347943.2598766,80668.3391096443,1967,FALSE,2,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.00133672060309101
8169,60347943.2598766,8158720.58430164,1970,FALSE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.135194675138599
8169,60347943.2598766,78032.1701519042,1973,FALSE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.00129303777290096
8169,60347943.2598766,1444827.34853779,1975,FALSE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.023941617070791
8169,60347943.2598766,8604.62358829379,1985,FALSE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.000142583543423173
8169,60347943.2598766,27261.0309629738,2000,FALSE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.000451730903994185
8169,60347943.2598766,21032.0621062368,2011,FALSE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.000348513320755048
8172,36013170.2414002,2594391.19226733,1967,FALSE,3,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.0720400668665614
8172,36013170.2414002,2926629.42451701,1972,FALSE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.0812655316068954
8172,36013170.2414002,25644.5502393246,2002,FALSE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","ISR",TRUE,"14099","",0.000712088107418102
20515,62683180.2470613,26877255.6269464,1995,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.428779387405229
20515,62683180.2470613,2073986.45808708,2013,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0330868097297012
20516,13315480.9853402,0,0,FALSE,0,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",NA,NA,"no pas overlapping kba",0
20517,5087562.16240478,54349.4083991051,1965,FALSE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0106827998684178
8178,2379165.82629251,0,0,FALSE,0,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",NA,NA,"no pas overlapping kba",0
20518,34558773.9196242,12365748.6033681,1969,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.357817920049132
20518,34558773.9196242,165146.735702038,2018,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.00477872091429318
20522,13094111.1392906,3131528.96789682,2007,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.239155520721086
9637,200251702.240264,9223170.80240631,2003,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0460578896420078
20523,12305821.1422364,0,0,FALSE,0,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",NA,NA,"no pas overlapping kba",0
20521,25755342.9596108,36603.8813625872,1992,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.00142121506283139
20521,25755342.9596108,331358.361235142,2005,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.0128656163404531
20521,25755342.9596108,60220.1691991054,2009,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.00233816219390058
20520,21601656.936325,3730071.08739692,1967,TRUE,1,"14099","ISR;JOR;LBN;PSE","Mount Carmel Range","PSE",FALSE,"14099","",0.172675230348858
