"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
19659,NA,0,0,FALSE,0,0,14599,"MSR","Soufrière Hills",NA,NA,NA,"no overlaps btwn PAs and range"
19661,NA,0,0,FALSE,0,0,14599,"MSR","Soufrière Hills",NA,NA,NA,"no overlaps btwn PAs and range"
