"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2711,41056956.4284087,38681324.0134473,1922,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","ITA",TRUE,"15384","",0.942138126602156
2711,41056956.4284087,35358.4734548975,1963,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","ITA",TRUE,"15384","",0.000861205421218992
2711,41056956.4284087,14566.5432426819,1988,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","ITA",TRUE,"15384","",0.000354788676751569
2711,41056956.4284087,3.87085700074945e-05,1998,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","ITA",TRUE,"15384","",9.42801741161475e-13
2711,41056956.4284087,5962.02445433701,2003,FALSE,2,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","ITA",TRUE,"15384","",0.000145213502728412
2711,41056956.4284087,2.63088480870573e-05,2018,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","ITA",TRUE,"15384","",6.40789049547115e-13
2405,92284244.0765346,102309.355917877,1922,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","FRA",TRUE,"15384","",0.00110863297350117
2405,92284244.0765346,29333399.7145362,1963,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","FRA",TRUE,"15384","",0.317859240307684
2405,92284244.0765346,2.86273224310849e-05,1988,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","FRA",TRUE,"15384","",3.10208126181792e-13
2405,92284244.0765346,NA,1998,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","FRA",TRUE,"15384","",NA
2405,92284244.0765346,96973.4704741621,2000,FALSE,2,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","FRA",TRUE,"15384","",0.00105081286025097
2405,92284244.0765346,2952854.10519853,2003,FALSE,2,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","FRA",TRUE,"15384","",0.0319973808611319
2405,92284244.0765346,1112472.55520776,2008,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","FRA",TRUE,"15384","",0.0120548482174827
2405,92284244.0765346,166347.03978167,2018,FALSE,1,"15384","ITA;FRA","Lanzo and Haute Maurienne Alps","FRA",TRUE,"15384","",0.0018025508194412
