"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
120,434531904.488763,30697971.9994346,1949,FALSE,1,"20892","MKD;SRB","Šar Mountains (nn)","MKD",FALSE,"20892","",0.0706460715135555
120,434531904.488763,1250.2707543876,1966,FALSE,1,"20892","MKD;SRB","Šar Mountains (nn)","MKD",FALSE,"20892","",2.877281832409e-06
132,121273110.839963,121252159.668359,1949,FALSE,1,"20892","MKD;SRB","Šar Mountains (nn)","MKD",TRUE,"20892","",0.999827239761079
3126,886168302.115131,689019.672816841,1949,FALSE,1,"20892","MKD;SRB","Šar Mountains (nn)","SRB",TRUE,"20892","",0.000777526877425281
