"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
6707,527135571.991936,527135571.991936,2001,FALSE,1,"15568","NAM","Brandberg","NAM",FALSE,"15568","",1
