"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
7072,29860521.0317269,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,"no pas overlapping kba",0
45400,41399.6575987323,41386.5893760398,2001,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.999684339836355
45401,59280.2033821279,59270.9298802293,2007,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.999843564944627
7074,573771.590372634,565928.691616069,2007,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.986330974052809
45407,10849832.011114,68703.2582934995,1997,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.00633219557898442
45407,10849832.011114,419999.842712384,2001,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.0387102622678544
45407,10849832.011114,231518.576338316,2003,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.021338448014786
45407,10849832.011114,3646.88226548477,2007,FALSE,2,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.000336123385297497
45407,10849832.011114,10125511.3227322,2010,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.933241299253314
45408,255420.86235448,255362.100860087,1997,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.999769942463387
45484,13113248.1135952,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,"no pas overlapping kba",0
45485,6999735.71588793,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,"no pas overlapping kba",0
7071,7281081.36662656,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,"no pas overlapping kba",0
7075,12551965.9568704,20108.0153449848,1997,FALSE,1,"14290","MYT","Mayotte","MYT",FALSE,"14290","",0.00160198134810735
7073,15359583.5585947,0,0,FALSE,0,"14290","MYT","Mayotte","MYT",NA,NA,"no pas overlapping kba",0
