"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
14355,3450579372.09312,1774530653.55531,1973,FALSE,1,"11249","BOL;ARG","Cordillera de Lípez","BOL",TRUE,"11249;18526;19715",TRUE,"",0.514270347729714
14355,3450579372.09312,985823.799808979,1992,FALSE,1,"11249","BOL;ARG","Cordillera de Lípez","BOL",TRUE,"11249;18526;19715",TRUE,"",0.000285698050530853
14355,3450579372.09312,5034.54225462675,2000,FALSE,1,"11249","BOL;ARG","Cordillera de Lípez","BOL",TRUE,"11249;18526;19715",TRUE,"",1.45904258726638e-06
19459,3375811721.71336,2092109.99769178,1973,FALSE,1,"11249","BOL;ARG","Cordillera de Lípez","ARG",TRUE,"11249;19715",TRUE,"",0.000619735391116526
19459,3375811721.71336,1334809.43879867,1981,FALSE,1,"11249","BOL;ARG","Cordillera de Lípez","ARG",TRUE,"11249;19715",TRUE,"",0.000395403994308426
19459,3375811721.71336,3170169590.53307,1992,FALSE,1,"11249","BOL;ARG","Cordillera de Lípez","ARG",TRUE,"11249;19715",TRUE,"",0.939083649168706
19459,3375811721.71336,3668721.11795153,2000,FALSE,1,"11249","BOL;ARG","Cordillera de Lípez","ARG",TRUE,"11249;19715",TRUE,"",0.00108676710088841
