"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
8148,1028875048.07979,0,0,FALSE,0,0,11556,"IRN","Küh-e Taftan",NA,NA,NA,"no overlaps btwn PAs and range"
