"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
18021,971368110.277247,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
18024,5183101246.67791,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
18031,1271552869.63566,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
18032,963888243.621275,56832983.1870842,1985,FALSE,1,"11312","IND","Eastern Ghats","IND",0.0589622122307103
18337,658079212.008372,374155689.674131,1976,FALSE,1,"11312","IND","Eastern Ghats","IND",0.568557223578385
18338,2349941597.21188,2132635146.40755,1979,FALSE,1,"11312","IND","Eastern Ghats","IND",0.907526871705172
18338,2349941597.21188,74184.7826558501,1980,FALSE,1,"11312","IND","Eastern Ghats","IND",3.15687771746616e-05
18217,376871.071954497,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
18221,1434935.50775017,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
18204,103158284.802892,76841128.2654074,1974,FALSE,1,"11312","IND","Eastern Ghats","IND",0.744885671686283
18207,584771376.001529,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
18209,582310687.017554,427160931.689833,1987,FALSE,1,"11312","IND","Eastern Ghats","IND",0.733561896103336
45252,894734249.009344,6771814.20021652,1987,FALSE,1,"11312","IND","Eastern Ghats","IND",0.00756852015859941
45253,949632156.2209,4119730.12146184,1974,FALSE,1,"11312","IND","Eastern Ghats","IND",0.00433823780552722
45253,949632156.2209,9702872.12065984,1987,FALSE,1,"11312","IND","Eastern Ghats","IND",0.0102175058596087
45254,1098133974.3847,25461694.7833542,1987,FALSE,1,"11312","IND","Eastern Ghats","IND",0.0231863282416162
18229,52651494.299537,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
45258,1000242729.57992,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
25013,541169529.328556,5062808.52889825,1942,FALSE,1,"11312","IND","Eastern Ghats","IND",0.00935530966641787
25013,541169529.328556,21938154.3291944,1974,FALSE,1,"11312","IND","Eastern Ghats","IND",0.0405384138246174
24969,44170154.0277783,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
18030,483598104.984007,0,0,FALSE,0,"11312","IND","Eastern Ghats","IND",0
46867,2083813461.70636,532092916.019138,2008,FALSE,1,"11312","IND","Eastern Ghats","IND",0.255345752293695
46897,247908393.821781,48223316.5540532,1976,FALSE,1,"11312","IND","Eastern Ghats","IND",0.194520709083858
18336,66664012.7376797,54520511.9313326,1981,FALSE,1,"11312","IND","Eastern Ghats","IND",0.817840236318637
18335,1492484901.38938,1066952253.05059,1981,FALSE,1,"11312","IND","Eastern Ghats","IND",0.714883113428718
