"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
16340,3175239.41146755,3175239.41146755,1992,FALSE,1,"19505","MNG;RUS","Eastern Sayan (nn)","MNG",TRUE,"19505","",1
16461,46424577.1325116,46424577.1325116,1996,FALSE,1,"19505","MNG;RUS","Eastern Sayan (nn)","RUS",FALSE,"19505","",1
16457,138422664.504835,440510.122835328,1992,FALSE,1,"19505","MNG;RUS","Eastern Sayan (nn)","RUS",TRUE,"19505","",0.00318235546477248
