"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
16409,764496599.8586,764489128.067391,1975,TRUE,1,"20847","PAK","Kohlstan Himalaya","PAK",FALSE,"20847",TRUE,"",0.999990226521334
16417,472284533.680606,0,0,FALSE,0,"20847","PAK","Kohlstan Himalaya","PAK",NA,NA,NA,"no pas overlapping kba",0
16418,224839553.663025,0,0,FALSE,0,"20847","PAK","Kohlstan Himalaya","PAK",NA,NA,NA,"no pas overlapping kba",0
