"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2309,0.165153039619327,0.165153039619327,1992,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","FRA",TRUE,"17935","",1
1771,311116872.16616,863418.396351822,1988,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.00277522202618021
1771,311116872.16616,13874906.8402473,1990,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.0445970890091651
1771,311116872.16616,1004560.75361333,1992,FALSE,2,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.00322888548801307
1771,311116872.16616,108553365.457229,1994,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.348915070730247
1771,311116872.16616,3968953.38748224,1995,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.0127571139419353
1771,311116872.16616,2486.78354577563,2001,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",7.99308481234503e-06
1771,311116872.16616,NA,2003,FALSE,3,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",NA
1771,311116872.16616,13474714.5515724,2006,FALSE,2,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.0433107804721561
1772,84148958.9086189,12949711.4563442,1988,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.153890334762274
1772,84148958.9086189,46795388.6344907,1992,FALSE,3,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.556101813277427
1772,84148958.9086189,304.709098368883,1994,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",3.62106795284039e-06
1772,84148958.9086189,777.763054895376,1995,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",9.24269373005533e-06
1772,84148958.9086189,1495.04969705523,2001,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",1.77667046205381e-05
1772,84148958.9086189,6355.67006862263,2003,FALSE,4,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",7.55288021510109e-05
1772,84148958.9086189,0.00602847337722778,2006,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",7.16404986516157e-11
1772,84148958.9086189,492.036703736815,2008,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",5.84721082849212e-06
1781,4252874.90314697,51375.048094213,2001,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.0120800750702066
1781,4252874.90314697,105677.876163244,2006,FALSE,1,"17935","FRA;ESP","Macizo de la Maladeta","ESP",TRUE,"17935","",0.0248485738635403
