"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
19571,1248930623.9327,1163936768.89808,1972,FALSE,1,"11251","ARG","Cordillera de Oliva","ARG",TRUE,"11251","",0.931946696312898
