"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
6467,259509879.223344,0,0,FALSE,0,0,18276,"LSO","Central Range (Lesotho)",NA,NA,NA,"no overlaps btwn PAs and range"
