"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2769,30759047.6402762,28674308.3900733,1988,FALSE,2,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",TRUE,"19474","",0.932223543635559
2769,30759047.6402762,813.039346933365,1991,FALSE,1,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",TRUE,"19474","",2.6432526664732e-05
2769,30759047.6402762,57266.3924026033,1996,FALSE,1,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",TRUE,"19474","",0.00186177391030853
2769,30759047.6402762,18592.553063015,2014,FALSE,1,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",TRUE,"19474","",0.000604458020952173
2769,30759047.6402762,7658.43546283478,2016,FALSE,1,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",TRUE,"19474","",0.000248981553408264
2769,30759047.6402762,NA,2017,FALSE,1,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",TRUE,"19474","",NA
2773,168656.037568248,0,0,FALSE,0,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",NA,NA,"no pas overlapping kba",0
9584,1039457.05151909,1039155.20021253,1988,FALSE,1,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",TRUE,"19474","",0.999709606754684
24282,46065218.528488,31348681.6504444,2001,FALSE,1,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",TRUE,"19474","",0.68052823044913
24282,46065218.528488,14401501.3861451,2003,FALSE,1,"19474","ITA","Eastern Umbro Marchian Appennines (nn)","ITA",TRUE,"19474","",0.312632868055077
