"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
16545,50033572.3242504,49833979.629038,1961,FALSE,1,"20724","RUS","Kavinski Range","RUS",TRUE,"20724","",0.996010824613544
16546,34525001.4325604,0,0,FALSE,0,"20724","RUS","Kavinski Range","RUS",NA,NA,"no pas overlapping kba",0
