"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
18282,336005001.137037,0,0,FALSE,0,0,19499,"IND","Western Satpura Range (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
18279,333612772.365005,0,0,FALSE,0,0,19499,"IND","Western Satpura Range (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
