"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
44604,29133.279187914,0,0,FALSE,0,0,13752,"NZL","Tekoa Range",NA,NA,NA,"no overlaps btwn PAs and range"
