"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
8286,122184102.267733,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
8287,11155598.2340714,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
8288,63901126.1948451,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29726,1103556021.0747,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29727,290303261.809166,59734011.8568354,1981,FALSE,1,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0.205764177379798
29727,290303261.809166,0.000905796885490417,1989,FALSE,1,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",3.1201746747367e-12
29729,448536622.239087,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29904,690818226.723019,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29905,9375728.06967145,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29907,7399924.95651659,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29908,15462772.7399142,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29909,2211599748.36006,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29910,82388218.1876315,78446378.501403,1981,FALSE,1,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0.952155298743671
29911,41649531.451525,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29912,389468103.598238,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
8256,482574567.580351,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
8263,3854741320.36992,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
8277,586353235.642975,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
8285,707241037.543323,852490.038882864,1981,FALSE,1,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0.00120537411381568
29725,1693120319.74305,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
29728,76346213.9684096,76346211.2309973,2002,FALSE,1,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0.999999964144753
29906,3360338.34403312,0,0,FALSE,0,"12588","JOR;YEM;SAU","Sarawat Mountains","SAU",0
8201,2099280984.2818,728752695.646821,2011,FALSE,1,"12588","JOR;YEM;SAU","Sarawat Mountains","JOR",0.347143951240115
