"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
24293,212326424.847306,0,0,FALSE,0,"14626","TUR;GEO","Karçal Mountains","TUR",NA,NA,"no pas overlapping kba",0
819,1645209163.52055,4000631.40266684,2012,FALSE,1,"14626","TUR;GEO","Karçal Mountains","TUR",TRUE,"14626","",0.0024316855822186
46693,193250668.614188,0,0,FALSE,0,"14626","TUR;GEO","Karçal Mountains","GEO",NA,NA,"no pas overlapping kba",0
46685,51735797.0042958,0,0,FALSE,0,"14626","TUR;GEO","Karçal Mountains","GEO",NA,NA,"no pas overlapping kba",0
18573,504444259.464683,0,0,FALSE,0,"14626","TUR;GEO","Karçal Mountains","GEO",NA,NA,"no pas overlapping kba",0
45505,187410210.557706,69283265.0101939,2012,FALSE,1,"14626","TUR;GEO","Karçal Mountains","GEO",TRUE,"14626","",0.369687781706326
18588,107771788.861762,5733.70563572645,2012,FALSE,1,"14626","TUR;GEO","Karçal Mountains","GEO",TRUE,"14626","",5.32022869461788e-05
9629,73116067.7614923,0,0,FALSE,0,"14626","TUR;GEO","Karçal Mountains","TUR",NA,NA,"no pas overlapping kba",0
24292,1397860013.45038,165178.681251049,2012,FALSE,1,"14626","TUR;GEO","Karçal Mountains","TUR",TRUE,"14626","",0.000118165395434221
24294,239676720.905551,158259.40823062,2012,FALSE,1,"14626","TUR;GEO","Karçal Mountains","TUR",TRUE,"14626","",0.000660303627455687
