"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1704,87550358.2710567,20744.8645260996,1986,FALSE,1,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",0.000236947797082375
1704,87550358.2710567,1612.79942370276,1987,FALSE,1,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",1.84213914774571e-05
1704,87550358.2710567,47081018.082003,1992,FALSE,1,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",0.537759285190355
1704,87550358.2710567,15170369.7171323,2005,FALSE,4,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",0.173275929610302
1704,87550358.2710567,2.33931610942733e-05,2006,FALSE,1,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",2.67196634671076e-13
1704,87550358.2710567,3.96874363758753e-05,2015,FALSE,1,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",4.5330981117179e-13
1704,87550358.2710567,2.17917719325215e-05,2017,FALSE,1,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",2.48905571180577e-13
1846,262138216.991193,248418847.642719,1986,FALSE,1,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",0.947663604697003
1846,262138216.991193,1190989.69717898,1987,FALSE,1,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",0.00454336536980029
1846,262138216.991193,12367565.2107318,1992,FALSE,1,"15105","ESP","Calar del Río Mundo","ESP",TRUE,"15105","",0.0471795579930544
