"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
46696,NA,0,0,FALSE,0,0,15659,"GEO","Khordorsky Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
18571,NA,0,0,FALSE,0,0,15659,"GEO","Khordorsky Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
