"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
21991,102850026.950561,15285574.8263645,1971,FALSE,1,"19863","KAZ","Ulatau Mountains","KAZ",FALSE,"19863","",0.148620037150911
