"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
26022,18548621.1992207,11597292.6177082,1976,FALSE,1,"11234","USA;CAN","Coast Mountains","USA",0.625237449897105
26245,70924340.0584114,0,0,FALSE,0,"11234","USA;CAN","Coast Mountains","USA",0
26239,275076428.10168,114085830.34109,1980,FALSE,1,"11234","USA;CAN","Coast Mountains","USA",0.414742299543453
29636,146297182.109163,162171.964568734,1973,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",0.00110851051421979
29636,146297182.109163,48817599.0338217,1980,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",0.333687896991724
29636,146297182.109163,5124.53645372391,1992,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",3.50282649319939e-05
29636,146297182.109163,48823.572871685,1998,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",0.000333728730572912
29636,146297182.109163,3015372.81526998,2000,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",0.0206112843172878
29636,146297182.109163,13146.5678771492,2008,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",8.9862071761161e-05
29636,146297182.109163,45497.8007578081,2014,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",0.000310995742377724
31098,3266808840.9697,714289.257781501,1980,FALSE,2,"11234","USA;CAN","Coast Mountains","USA",0.000218650460603466
31098,3266808840.9697,993535.049667092,2000,FALSE,1,"11234","USA;CAN","Coast Mountains","USA",0.000304130145972109
31108,1467056517.37938,8870.84958180785,1915,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",6.04669927621734e-06
31108,1467056517.37938,26718557.6300033,1968,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",0.0182123574064692
31108,1467056517.37938,4078243.69492599,1980,TRUE,3,"11234","USA;CAN","Coast Mountains","USA",0.00277988178820199
31108,1467056517.37938,4.88833773973768e-05,1998,TRUE,1,"11234","USA;CAN","Coast Mountains","USA",3.33207186078268e-14
31162,309293038.799699,263175.899979301,1970,FALSE,1,"11234","USA;CAN","Coast Mountains","USA",0.000850894999126495
31162,309293038.799699,11.0804434966232,1980,FALSE,1,"11234","USA;CAN","Coast Mountains","USA",3.58250658974547e-08
11073,100870151.998425,655199.171139813,1956,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00649547123860827
11073,100870151.998425,218857.191841543,1977,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00216969229752881
11073,100870151.998425,669394.112369416,1989,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.0066361961304457
11074,131658215.711651,37379.3039643764,1954,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.000283911670550375
11074,131658215.711651,27588035.5727918,1966,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.209542833492543
11074,131658215.711651,933593.202587605,1978,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00709103641987902
11074,131658215.711651,27403.4603979588,1989,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.000208140906739736
11074,131658215.711651,302400.625098094,1996,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.0022968610311444
11074,131658215.711651,356470.321542149,2004,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00270754331292828
11074,131658215.711651,3708.87070518732,2013,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",2.81704463723726e-05
11054,16835602.3857446,30880.9138217792,1964,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00183426248222204
11054,16835602.3857446,17909.4567783847,2003,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00106378473238056
11054,16835602.3857446,35613.2017539875,2004,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00211535060866861
11056,811155455.38489,67816.2009056192,1939,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",8.36044440747066e-05
11056,811155455.38489,3757097.64350224,1967,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00463178496619924
11056,811155455.38489,2099069.07204504,1976,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00258775190145155
11056,811155455.38489,215955306.006402,1982,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.266231712519189
11056,811155455.38489,22196.533869117,1991,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",2.73640936786708e-05
11056,811155455.38489,157596.429541575,1995,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.000194286346094777
11056,811155455.38489,117979.20041214,1998,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.000145445857053577
11056,811155455.38489,710859.671439037,2009,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.000876354423458493
11056,811155455.38489,85472683.3978069,2011,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.105371520132661
11058,140087368.927217,3992148.36081273,1995,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.0284975611390552
11059,48788660.976284,446644.872215763,1975,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00915468601265517
11059,48788660.976284,100444.652779654,1997,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.00205877043496806
11059,48788660.976284,6289930.34199516,1999,FALSE,1,"11234","USA;CAN","Coast Mountains","CAN",0.128921971132855
