"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
26020,411290152.442571,39329792.5785815,1978,FALSE,1,"19591","USA","Chugach Mountains (nn)","USA",FALSE,"19591","",0.0956254175914731
26020,411290152.442571,439906.618942879,1990,FALSE,1,"19591","USA","Chugach Mountains (nn)","USA",FALSE,"19591","",0.00106957731988077
26020,411290152.442571,424070.337344229,1999,FALSE,1,"19591","USA","Chugach Mountains (nn)","USA",FALSE,"19591","",0.00103107340359539
26020,411290152.442571,5692439.67762196,2007,FALSE,1,"19591","USA","Chugach Mountains (nn)","USA",FALSE,"19591","",0.0138404472944847
31100,340264237.321697,34.5351704061031,1977,TRUE,1,"19591","USA","Chugach Mountains (nn)","USA",TRUE,"19591","",1.01495151761871e-07
31100,340264237.321697,2049673.04611116,1978,TRUE,1,"19591","USA","Chugach Mountains (nn)","USA",TRUE,"19591","",0.00602376865181199
31100,340264237.321697,7704723.10079434,1983,TRUE,4,"19591","USA","Chugach Mountains (nn)","USA",TRUE,"19591","",0.0226433525939725
31100,340264237.321697,5212457.43055306,1990,TRUE,5,"19591","USA","Chugach Mountains (nn)","USA",TRUE,"19591","",0.0153188518181681
31100,340264237.321697,1340.95397424698,2001,TRUE,1,"19591","USA","Chugach Mountains (nn)","USA",TRUE,"19591","",3.94091951831892e-06
31100,340264237.321697,7954438.0468448,2010,TRUE,3,"19591","USA","Chugach Mountains (nn)","USA",TRUE,"19591","",0.023377237964989
31131,118865216.256834,17482044.5202473,1978,FALSE,1,"19591","USA","Chugach Mountains (nn)","USA",FALSE,"19591","",0.14707451911309
31131,118865216.256834,205230.768206596,1999,FALSE,1,"19591","USA","Chugach Mountains (nn)","USA",FALSE,"19591","",0.00172658389619341
31132,8048981.08721447,2467612.54025286,1978,FALSE,1,"19591","USA","Chugach Mountains (nn)","USA",FALSE,"19591","",0.306574523348375
31166,1402933.1224758,0,0,FALSE,0,"19591","USA","Chugach Mountains (nn)","USA",NA,NA,"no pas overlapping kba",0
