"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
44500,33105344.9388094,0,0,FALSE,0,"19106","SJM","Spitsbergen","SJM",NA,NA,"no pas overlapping kba",0
3194,18402375.2853642,0,0,FALSE,0,"19106","SJM","Spitsbergen","SJM",NA,NA,"no pas overlapping kba",0
3197,11690025.6355269,11687845.0537946,2003,FALSE,1,"19106","SJM","Spitsbergen","SJM",FALSE,"19106","",0.999813466471308
3190,3770788.13320044,212.238185167313,1973,FALSE,1,"19106","SJM","Spitsbergen","SJM",FALSE,"19106","",5.62848342760579e-05
3190,3770788.13320044,1430404.79384041,2003,FALSE,1,"19106","SJM","Spitsbergen","SJM",FALSE,"19106","",0.379338415024224
44501,14141106.5859394,0,0,FALSE,0,"19106","SJM","Spitsbergen","SJM",NA,NA,"no pas overlapping kba",0
44503,20766944.545743,0,0,FALSE,0,"19106","SJM","Spitsbergen","SJM",NA,NA,"no pas overlapping kba",0
3200,61744922.0151672,51727438.7174844,2003,FALSE,2,"19106","SJM","Spitsbergen","SJM",FALSE,"19106","",0.837760208115217
3192,1213395527.39834,1212746225.45918,1973,FALSE,1,"19106","SJM","Spitsbergen","SJM",TRUE,"19106","",0.999464888468355
3189,3047998164.88368,3047728226.78392,1973,FALSE,2,"19106","SJM","Spitsbergen","SJM",FALSE,"19106","",0.99991143757799
3193,2656156390.78902,2656156388.83767,1973,FALSE,1,"19106","SJM","Spitsbergen","SJM",FALSE,"19106","",0.999999999265347
44537,1578889042.70434,1578823157.86914,2003,FALSE,1,"19106","SJM","Spitsbergen","SJM",FALSE,"19106","",0.999958271396262
44536,962675330.902382,962576455.560837,2003,FALSE,1,"19106","SJM","Spitsbergen","SJM",FALSE,"19106","",0.99989729108208
