"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
6651,47532288.6809922,0,0,FALSE,0,0,14263,"MUS","Grand Port Range",NA,NA,NA,"no overlaps btwn PAs and range"
45499,17388747.5911417,0,0,FALSE,0,0,14263,"MUS","Grand Port Range",NA,NA,NA,"no overlaps btwn PAs and range"
