"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
14980,122875697.465085,122097835.598737,1974,FALSE,2,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.993669522270103
14947,171161325.174426,46219591.2968044,1972,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.270035250368057
14947,171161325.174426,110979231.206883,1973,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.648389646982385
14933,397973443.461433,209229.230863525,1937,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.000525736664848092
14933,397973443.461433,244620289.565899,1987,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.614664856625301
14953,120254512.604077,3089925.85121691,1937,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.0256948848264025
14953,120254512.604077,7106761.74798992,1972,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.0590976720465209
14926,1059629084.10182,807462014.81127,1937,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.762023265429432
14926,1059629084.10182,1645537.87313935,1987,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.00155293762489934
14928,834481829.344187,501309181.181292,1958,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.600743076185693
14928,834481829.344187,66561231.8587539,1974,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.0797635484898021
14928,834481829.344187,993604.747269958,1976,FALSE,1,"15604","VEN","Serranía del Litoral Occidental","VEN",FALSE,"15604","",0.00119068470076913
