"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
46692,3942074.84099185,3194318.85813725,1935,FALSE,1,"15670","GEO","Imereti Highlands","GEO",FALSE,"15670",TRUE,"",0.810314107921283
46692,3942074.84099185,331580.209551128,2012,FALSE,1,"15670","GEO","Imereti Highlands","GEO",FALSE,"15670",TRUE,"",0.0841131188335583
