"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
20161,149274998.448864,93545760.5493715,1994,FALSE,1,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",0.62666730210295
20161,149274998.448864,49566421.9847283,1998,FALSE,1,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",0.332047713949286
20162,73580546.469111,73580545.0979639,1998,FALSE,2,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",0.999999981365358
20163,742442565.640339,314906017.562437,1984,FALSE,1,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",0.42414865760133
20163,742442565.640339,380961447.333617,1990,FALSE,1,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",0.513119081480797
20163,742442565.640339,NA,2006,FALSE,1,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",NA
20163,742442565.640339,30129433.1462088,2007,FALSE,1,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",0.0405815002271898
20163,742442565.640339,NA,2012,FALSE,1,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",NA
20163,742442565.640339,932241.796975851,2013,FALSE,1,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",0.00125564163494831
47050,256155.26681868,0,0,FALSE,0,"18248","BRA","Serra do Cipó","BRA",NA,NA,NA,"no pas overlapping kba",0
47056,360496108.698463,34410390.3469849,1998,FALSE,1,"18248","BRA","Serra do Cipó","BRA",FALSE,"18248",TRUE,"",0.0954528759581352
