"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
28293,NA,0,0,FALSE,0,0,18497,"MNG","Khovsgol Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
28311,NA,0,0,FALSE,0,0,18497,"MNG","Khovsgol Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
28315,NA,0,0,FALSE,0,0,18497,"MNG","Khovsgol Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
