"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
31789,8348691.60289669,2729658.17623262,2013,FALSE,2,"14849","HRV;BIH","Dinara Massif","HRV",TRUE,"14849","",0.326956402999187
31789,8348691.60289669,0.00212232023477554,2014,FALSE,1,"14849","HRV;BIH","Dinara Massif","HRV",TRUE,"14849","",2.54209921233547e-10
31917,51900.6782193333,51900.6782193333,2013,FALSE,1,"14849","HRV;BIH","Dinara Massif","HRV",FALSE,"14849","",1
31990,300370.357058913,300370.357058913,2013,FALSE,1,"14849","HRV;BIH","Dinara Massif","HRV",TRUE,"14849","",1
31997,35106881.1749778,7834.78373165429,2014,FALSE,1,"14849","HRV;BIH","Dinara Massif","HRV",FALSE,"14849","",0.000223169460499911
3608,449947271.827688,10675.7663028836,2001,FALSE,1,"14849","HRV;BIH","Dinara Massif","HRV",FALSE,"14849","",2.37267052637492e-05
3608,449947271.827688,429011482.107946,2013,FALSE,2,"14849","HRV;BIH","Dinara Massif","HRV",FALSE,"14849","",0.953470570818884
3608,449947271.827688,0.00291332602500916,2014,FALSE,2,"14849","HRV;BIH","Dinara Massif","HRV",FALSE,"14849","",6.47481651166637e-12
3607,47895599.5672198,679019.817524105,2001,FALSE,2,"14849","HRV;BIH","Dinara Massif","HRV",TRUE,"14849","",0.0141770814784587
3607,47895599.5672198,43275675.0690591,2013,FALSE,2,"14849","HRV;BIH","Dinara Massif","HRV",TRUE,"14849","",0.90354177544689
3607,47895599.5672198,7834.78694413602,2014,FALSE,6,"14849","HRV;BIH","Dinara Massif","HRV",TRUE,"14849","",0.000163580517102415
29790,38180163.8934875,38180167.4976728,2008,FALSE,2,"14849","HRV;BIH","Dinara Massif","BIH",TRUE,"14849","",1.00000009439942
