"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1754,284566130.92441,231109978.980124,1990,FALSE,2,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",0.812148579415849
1754,284566130.92441,0.659122759794968,1995,FALSE,1,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",2.3162375566404e-09
1754,284566130.92441,31931367.7116289,2000,FALSE,1,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",0.112210710416943
1754,284566130.92441,668.958332889989,2003,FALSE,2,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",2.35080095694061e-06
1754,284566130.92441,2.69643921910756e-05,2006,FALSE,2,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",9.47561542319954e-14
1754,284566130.92441,0.0018525656949997,2015,FALSE,1,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",6.51014120683181e-12
1755,198008944.412975,75624568.5726073,1990,FALSE,2,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",0.381925012512979
1755,198008944.412975,10980.6536207463,2003,FALSE,2,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",5.54553414407616e-05
1755,198008944.412975,0.0639162750191229,2006,FALSE,2,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",3.22794887920905e-10
1755,198008944.412975,NA,2017,FALSE,1,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",NA
1756,12588639.6678536,3414384.62984037,1990,FALSE,1,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",0.271227449504282
1756,12588639.6678536,93.1340532914255,2003,FALSE,1,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",7.39826190507722e-06
1756,12588639.6678536,1.74761065576475e-07,2006,FALSE,1,"14984","ESP","Sierra de Camero Viejo","ESP",TRUE,"14984","",1.38824424391735e-14
