"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
697,11273417.2834736,336013.074743847,1992,FALSE,3,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",0.0298057870381885
697,11273417.2834736,6856288.89588124,2004,FALSE,4,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",0.608181949046836
697,11273417.2834736,0.327790922652698,2007,FALSE,2,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",2.90764472218401e-08
697,11273417.2834736,0.000595460141314064,2013,FALSE,1,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",5.28198439160935e-11
697,11273417.2834736,0.00393293117764805,2015,FALSE,1,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",3.48867701669625e-10
29922,16588863.0975104,385213.431878507,1992,FALSE,2,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",0.0232212074820438
29922,16588863.0975104,15148238.7699473,2004,FALSE,1,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",0.913157139275005
29922,16588863.0975104,106.344844767464,2007,FALSE,1,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",6.41061681818474e-06
29922,16588863.0975104,1.74709670095417,2013,FALSE,2,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",1.05317446450949e-07
29922,16588863.0975104,36.4193214178085,2015,FALSE,3,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",2.19540791938143e-06
29926,306622.520261873,18060.9700114913,2016,FALSE,2,"14878","SVN","Žumberak Mountains","SVN",FALSE,"14878","",0.0589029468418244
