"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
46782,NA,0,0,FALSE,0,0,19394,"CHN","Kashgar Range (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
