"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
15761,NA,0,0,FALSE,0,0,11290,"CHN","Dayao Shan",NA,NA,NA,"no overlaps btwn PAs and range"
15762,NA,0,0,FALSE,0,0,11290,"CHN","Dayao Shan",NA,NA,NA,"no overlaps btwn PAs and range"
15757,NA,0,0,FALSE,0,0,11290,"CHN","Dayao Shan",NA,NA,NA,"no overlaps btwn PAs and range"
15760,NA,0,0,FALSE,0,0,11290,"CHN","Dayao Shan",NA,NA,NA,"no overlaps btwn PAs and range"
