"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
10057,87699035.8169584,0,0,FALSE,0,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",NA,NA,"no pas overlapping kba",0
30046,312214050.845094,3734141.82314776,2012,FALSE,1,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930","",0.0119601978611798
29743,3446402.00787435,0,0,FALSE,0,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",NA,NA,"no pas overlapping kba",0
10011,5555780460.14706,32383403.9536479,1997,FALSE,1,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930","",0.00582877674629906
10011,5555780460.14706,2530011.71755368,1999,FALSE,1,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930","",0.000455383673941412
10011,5555780460.14706,54483138.1461359,2011,FALSE,2,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930","",0.00980656786871917
10011,5555780460.14706,31832790.2110727,2013,FALSE,1,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",TRUE,"20930","",0.00572967028474521
23565,69296617.8916025,0,0,FALSE,0,"20930","MEX","Southern Sierra Madre de Oaxaca","MEX",NA,NA,"no pas overlapping kba",0
