"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
45612,560833453.718581,29662153.9567878,1996,FALSE,4,"11352","ALB","Gjere","ALB",TRUE,"11352;11368;12960;15155;19485",TRUE,"",0.0528894162074574
45612,560833453.718581,5025000.81241985,2018,FALSE,1,"11352","ALB","Gjere","ALB",TRUE,"11352;11368;12960;15155;19485",TRUE,"",0.00895988065458971
