"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
16317,13585032.9363511,13585032.9363511,1996,FALSE,1,"20905","MNG;CHN","Mongolian Altai (nn)","MNG",FALSE,"20905","",1
16318,7980798.33214381,7980798.33214381,1996,FALSE,1,"20905","MNG;CHN","Mongolian Altai (nn)","MNG",FALSE,"20905","",1
16319,11762960.1768846,0,0,FALSE,0,"20905","MNG;CHN","Mongolian Altai (nn)","MNG",NA,NA,"no pas overlapping kba",0
16325,2634852.5908581,2634852.5908581,1965,FALSE,1,"20905","MNG;CHN","Mongolian Altai (nn)","MNG",FALSE,"20905","",1
28305,4366472.0064682,1802706.03282018,1977,FALSE,1,"20905","MNG;CHN","Mongolian Altai (nn)","MNG",TRUE,"20905","",0.412851847017402
28306,15302558.5123163,0,0,FALSE,0,"20905","MNG;CHN","Mongolian Altai (nn)","MNG",NA,NA,"no pas overlapping kba",0
28316,510399929.326572,0,0,FALSE,0,"20905","MNG;CHN","Mongolian Altai (nn)","MNG",NA,NA,"no pas overlapping kba",0
15426,380771272.149404,0,0,FALSE,0,"20905","MNG;CHN","Mongolian Altai (nn)","CHN",NA,NA,"no pas overlapping kba",0
15429,433159.881533325,0,0,FALSE,0,"20905","MNG;CHN","Mongolian Altai (nn)","CHN",NA,NA,"no pas overlapping kba",0
15427,23935885318.0104,3049468.52706815,1965,FALSE,1,"20905","MNG;CHN","Mongolian Altai (nn)","CHN",TRUE,"20905","",0.00012740153483162
15427,23935885318.0104,2163186.25431402,1996,FALSE,1,"20905","MNG;CHN","Mongolian Altai (nn)","CHN",TRUE,"20905","",9.03741902826693e-05
15427,23935885318.0104,723641.840209799,2012,FALSE,1,"20905","MNG;CHN","Mongolian Altai (nn)","CHN",TRUE,"20905","",3.02325078264517e-05
