"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
16632,13641003.3606186,12811909.3008093,1993,FALSE,1,"12067","LAO;CHN","Wuliang Shan","LAO",TRUE,"12067","",0.939220448973504
15578,1119813428.91607,0,0,FALSE,0,"12067","LAO;CHN","Wuliang Shan","CHN",NA,NA,"no pas overlapping kba",0
20931,44972159.1454766,0,0,FALSE,0,"12067","LAO;CHN","Wuliang Shan","CHN",NA,NA,"no pas overlapping kba",0
20939,144257.501939636,0,0,FALSE,0,"12067","LAO;CHN","Wuliang Shan","CHN",NA,NA,"no pas overlapping kba",0
27213,107924370.5147,0,0,FALSE,0,"12067","LAO;CHN","Wuliang Shan","CHN",NA,NA,"no pas overlapping kba",0
25060,166533475.212117,0,0,FALSE,0,"12067","LAO;CHN","Wuliang Shan","CHN",NA,NA,"no pas overlapping kba",0
15572,636255068.195779,0,0,FALSE,0,"12067","LAO;CHN","Wuliang Shan","CHN",NA,NA,"no pas overlapping kba",0
25095,110575717.132945,0,0,FALSE,0,"12067","LAO;CHN","Wuliang Shan","CHN",NA,NA,"no pas overlapping kba",0
25096,142708975.482669,0,0,FALSE,0,"12067","LAO;CHN","Wuliang Shan","CHN",NA,NA,"no pas overlapping kba",0
48968,24098299.6921793,0,0,FALSE,0,"12067","LAO;CHN","Wuliang Shan","LAO",NA,NA,"no pas overlapping kba",0
