"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2832,145404259.765199,17340696.8035139,1981,FALSE,1,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.119258519877725
2832,145404259.765199,209621.324507741,1996,FALSE,1,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.00144164500301601
2832,145404259.765199,5172073.33015236,1997,FALSE,1,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.0355703013000053
2832,145404259.765199,121249184.939844,2005,FALSE,1,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.83387642931259
2881,123185827.75832,51100.091624558,1995,FALSE,1,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.00041482118969734
2881,123185827.75832,83384573.0177208,2005,FALSE,1,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.676900699821688
2881,123185827.75832,2542132.48192896,2017,FALSE,2,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.0206365661390562
24289,848253963.998398,96594439.9583941,1997,FALSE,3,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.113874433905477
24289,848253963.998398,72919928.3276154,2000,FALSE,1,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.085964736296538
24289,848253963.998398,412741786.280404,2005,FALSE,1,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",0.486578081327049
24289,848253963.998398,580.376142362727,2015,FALSE,12,"12434","ITA","Monti Sicani","ITA",FALSE,"12434","",6.84200919765844e-07
