"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
6070,5211032330.41559,4626942.8103927,1935,FALSE,1,"12704","COD","Itombwe mountains","COD",FALSE,"12704","",0.000887912896526531
6071,2763171337.95819,0,0,FALSE,0,"12704","COD","Itombwe mountains","COD",NA,NA,"no pas overlapping kba",0
