"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
6700,48713084.8572622,39051663.8055045,2006,FALSE,1,"18127","NAM","Owithorowe Mountains","NAM",TRUE,"18127","",0.801666819498962
6700,48713084.8572622,6922611.95626741,2012,FALSE,2,"18127","NAM","Owithorowe Mountains","NAM",TRUE,"18127","",0.142109906949064
