"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
29575,1133288888.90844,10362421.5712991,1958,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"19637","",0.00914367172635033
29575,1133288888.90844,35979393.4793885,1961,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"19637","",0.0317477686682724
29575,1133288888.90844,2565030.58097655,1985,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"19637","",0.00226335103615737
29575,1133288888.90844,30269801.4926207,2002,FALSE,2,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"19637","",0.0267096958144326
29575,1133288888.90844,467944.450034261,2004,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"19637","",0.000412908354272294
29575,1133288888.90844,956870.511014938,2005,FALSE,1,"19637","USA","Central Virginia Appalachian Ridges (nn)","USA",TRUE,"19637","",0.000844330620709232
