"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
44595,9671188.67647163,2240.46364169195,1989,FALSE,1,"13776","NZL","Turk Ridge","NZL",TRUE,"13776","",0.000231663729934524
44595,9671188.67647163,398615.682669757,1991,FALSE,1,"13776","NZL","Turk Ridge","NZL",TRUE,"13776","",0.041216824115894
