"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
20363,2908041.76127114,0,0,FALSE,0,"14553","GTM","Sierra de Santa Cruz","GTM",NA,NA,"no pas overlapping kba",0
20364,678234523.214985,174077.162935734,1980,FALSE,1,"14553","GTM","Sierra de Santa Cruz","GTM",TRUE,"14553","",0.000256662197185965
20364,678234523.214985,1789151.2928915,1996,FALSE,1,"14553","GTM","Sierra de Santa Cruz","GTM",TRUE,"14553","",0.0026379537337771
20365,5927024.82747389,0,0,FALSE,0,"14553","GTM","Sierra de Santa Cruz","GTM",NA,NA,"no pas overlapping kba",0
20366,49305978.4787149,109238.43677517,1955,FALSE,1,"14553","GTM","Sierra de Santa Cruz","GTM",TRUE,"14553","",0.00221552112229814
20367,499549326.030253,129480.726939559,1996,FALSE,1,"14553","GTM","Sierra de Santa Cruz","GTM",TRUE,"14553","",0.000259195078829348
20367,499549326.030253,124880.524716377,2009,FALSE,1,"14553","GTM","Sierra de Santa Cruz","GTM",TRUE,"14553","",0.000249986374135983
26612,702155983.896204,0,0,FALSE,0,"14553","GTM","Sierra de Santa Cruz","GTM",NA,NA,"no pas overlapping kba",0
20368,1562603439.90355,13528123.8215446,1999,FALSE,1,"14553","GTM","Sierra de Santa Cruz","GTM",TRUE,"14553","",0.00865742611086253
20368,1562603439.90355,6177634.18550348,2000,FALSE,1,"14553","GTM","Sierra de Santa Cruz","GTM",TRUE,"14553","",0.00395342415596165
20368,1562603439.90355,4084451.64992356,2002,FALSE,2,"14553","GTM","Sierra de Santa Cruz","GTM",TRUE,"14553","",0.00261387601333814
20368,1562603439.90355,10046708.0510256,2005,FALSE,1,"14553","GTM","Sierra de Santa Cruz","GTM",TRUE,"14553","",0.00642946751201682
