"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
15147,576378518.863323,6267665.56952865,1964,FALSE,1,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.01087421783499
15147,576378518.863323,566.091390684247,1968,FALSE,1,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",9.82152131208215e-07
15147,576378518.863323,65175661.9687598,1975,FALSE,2,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.113077881697071
15147,576378518.863323,2923062.39423134,1980,FALSE,1,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.00507142840783851
15147,576378518.863323,36114538.4939423,1981,FALSE,2,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.0626576760097927
15147,576378518.863323,6188184.77513971,1984,FALSE,1,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.0107363209637712
15147,576378518.863323,139024476.840155,1990,FALSE,1,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.241203431929291
15147,576378518.863323,2500234.37878786,1992,FALSE,1,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.00433783407424444
15147,576378518.863323,3706472.59376718,1993,FALSE,2,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.00643062236440858
15147,576378518.863323,52058118.2845946,2001,FALSE,1,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.0903193241608977
15147,576378518.863323,23300094.1955727,2004,FALSE,2,"20816","JPN","Shirakami-Sanchi","JPN",FALSE,"20816","",0.0404249871100729
