"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
693,13151223.6889193,307826.055189662,1992,FALSE,1,"15461","SVN","Northeastern Slovenian Prealps","SVN",TRUE,"15461","",0.0234066473562474
693,13151223.6889193,8984091.77932769,2004,FALSE,3,"15461","SVN","Northeastern Slovenian Prealps","SVN",TRUE,"15461","",0.683137325608515
693,13151223.6889193,0.826554779120116,2007,FALSE,1,"15461","SVN","Northeastern Slovenian Prealps","SVN",TRUE,"15461","",6.28500281549113e-08
693,13151223.6889193,57824.2180467248,2013,FALSE,1,"15461","SVN","Northeastern Slovenian Prealps","SVN",TRUE,"15461","",0.00439686978295755
693,13151223.6889193,0.00597135722637177,2015,FALSE,2,"15461","SVN","Northeastern Slovenian Prealps","SVN",TRUE,"15461","",4.54053354092288e-10
22161,256745.119757652,252742.064825356,2004,FALSE,2,"15461","SVN","Northeastern Slovenian Prealps","SVN",TRUE,"15461","",0.984408447817529
22162,197385202.010081,193895.61002171,1976,FALSE,1,"15461","SVN","Northeastern Slovenian Prealps","SVN",FALSE,"15461","",0.000982320903731213
22162,197385202.010081,1342579.31208138,1992,FALSE,11,"15461","SVN","Northeastern Slovenian Prealps","SVN",FALSE,"15461","",0.00680182353291516
22162,197385202.010081,182157276.834816,2004,FALSE,5,"15461","SVN","Northeastern Slovenian Prealps","SVN",FALSE,"15461","",0.922851738528568
22162,197385202.010081,0.21751327822561,2007,FALSE,1,"15461","SVN","Northeastern Slovenian Prealps","SVN",FALSE,"15461","",1.10197358267263e-09
22162,197385202.010081,0.0317966087009864,2008,FALSE,2,"15461","SVN","Northeastern Slovenian Prealps","SVN",FALSE,"15461","",1.61089121054589e-10
22162,197385202.010081,13595.558936175,2015,FALSE,12,"15461","SVN","Northeastern Slovenian Prealps","SVN",FALSE,"15461","",6.88783090004925e-05
