"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
8113,NA,0,0,FALSE,0,0,15314,"IRN","Küh-e Alvand",NA,NA,NA,"no overlaps btwn PAs and range"
