"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
24073,250613071.271033,5536698.37732476,1976,FALSE,1,"18458","RUS","Kurtusibinskiy Khrebet","RUS",TRUE,"18458","",0.0220926161163275
