"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18146,4281984.3908123,4124988.80441665,1976,FALSE,1,"18425","IND","Kumaon Siwalik Hills","IND",TRUE,"18425","",0.963335787320357
18151,37357692.0221582,7041275.22849405,1962,FALSE,1,"18425","IND","Kumaon Siwalik Hills","IND",FALSE,"18425","",0.188482608195325
18151,37357692.0221582,19773478.7903657,1982,FALSE,1,"18425","IND","Kumaon Siwalik Hills","IND",FALSE,"18425","",0.529301402737549
18163,1992821.08729876,0,0,FALSE,0,"18425","IND","Kumaon Siwalik Hills","IND",NA,NA,"no pas overlapping kba",0
18445,384256199.310627,247855515.184817,1936,FALSE,1,"18425","IND","Kumaon Siwalik Hills","IND",TRUE,"18425","",0.645026718188233
18450,380512167.657885,100070245.694089,1983,FALSE,1,"18425","IND","Kumaon Siwalik Hills","IND",TRUE,"18425","",0.262988293672808
18451,418997717.024907,48916628.8352481,1936,FALSE,1,"18425","IND","Kumaon Siwalik Hills","IND",TRUE,"18425","",0.116746766981407
18451,418997717.024907,172342762.932801,1987,FALSE,1,"18425","IND","Kumaon Siwalik Hills","IND",TRUE,"18425","",0.411321484414094
46944,1207890.62477474,0,0,FALSE,0,"18425","IND","Kumaon Siwalik Hills","IND",NA,NA,"no pas overlapping kba",0
46952,135656724.844427,0,0,FALSE,0,"18425","IND","Kumaon Siwalik Hills","IND",NA,NA,"no pas overlapping kba",0
46953,6323.70226107538,0,0,FALSE,0,"18425","IND","Kumaon Siwalik Hills","IND",NA,NA,"no pas overlapping kba",0
