"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2768,148001701.730455,129453344.620263,1995,FALSE,1,"18598","ITA","Alpe di Catenaia","ITA",FALSE,"18598",TRUE,"",0.874674703781629
2768,148001701.730455,13520612.3376101,1996,FALSE,1,"18598","ITA","Alpe di Catenaia","ITA",FALSE,"18598",TRUE,"",0.0913544383579735
2768,148001701.730455,633.903112775896,2014,FALSE,1,"18598","ITA","Alpe di Catenaia","ITA",FALSE,"18598",TRUE,"",4.28307989275945e-06
2861,134294262.496826,1223772.35823587,1977,FALSE,2,"18598","ITA","Alpe di Catenaia","ITA",TRUE,"18170;18598;19477",TRUE,"",0.00911261833144053
2861,134294262.496826,2066766.25845104,1980,FALSE,1,"18598","ITA","Alpe di Catenaia","ITA",TRUE,"18170;18598;19477",TRUE,"",0.0153898328940143
2861,134294262.496826,53766710.8627495,2004,FALSE,4,"18598","ITA","Alpe di Catenaia","ITA",TRUE,"18170;18598;19477",TRUE,"",0.400364914055954
2861,134294262.496826,419692.336523857,2014,FALSE,1,"18598","ITA","Alpe di Catenaia","ITA",TRUE,"18170;18598;19477",TRUE,"",0.00312516952489892
2861,134294262.496826,0.00278434157371521,2016,FALSE,4,"18598","ITA","Alpe di Catenaia","ITA",TRUE,"18170;18598;19477",TRUE,"",2.07331387205095e-11
