"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
7077,3221226297.2336,130867.95758348,1954,FALSE,1,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",4.06267506557579e-05
7077,3221226297.2336,5394408.5499952,1956,FALSE,2,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",0.00167464439074893
7077,3221226297.2336,9648.07312476635,1964,FALSE,1,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",2.99515533356106e-06
7077,3221226297.2336,10807642.9265466,1965,FALSE,1,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",0.00335513308575316
7077,3221226297.2336,2963208.25805947,1969,FALSE,1,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",0.000919900679006715
7077,3221226297.2336,21843083.5970368,1980,FALSE,1,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",0.00678098388051647
7077,3221226297.2336,13917249.3698487,1985,FALSE,2,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",0.00432048173138313
7077,3221226297.2336,6044255.52170357,1991,FALSE,1,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",0.00187638339066535
7077,3221226297.2336,64745341.4425678,2014,FALSE,2,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",0.0200995942129776
7077,3221226297.2336,271174331.331388,2018,FALSE,3,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",0.084183570575055
7077,3221226297.2336,25772229.7127604,2019,FALSE,1,"13017","ZAF","Soutpansberg","ZAF",FALSE,"13017","",0.00800075106020763
7076,236200.156433912,123941.060790933,1926,FALSE,1,"13017","ZAF","Soutpansberg","ZAF",TRUE,"13017","",0.524728953029339
