"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1813,548206151.389911,307857214.773375,1987,TRUE,1,"15001","ESP","Muela de Ares","ESP",TRUE,"14385;15001;15012;15014;15041;20996",TRUE,"",0.561571981621949
1813,548206151.389911,10497867.7446808,1988,TRUE,1,"15001","ESP","Muela de Ares","ESP",TRUE,"14385;15001;15012;15014;15041;20996",TRUE,"",0.0191494891439373
1813,548206151.389911,200057097.236934,2000,TRUE,1,"15001","ESP","Muela de Ares","ESP",TRUE,"14385;15001;15012;15014;15041;20996",TRUE,"",0.364930413001957
1813,548206151.389911,16774.0720251944,2004,TRUE,1,"15001","ESP","Muela de Ares","ESP",TRUE,"14385;15001;15012;15014;15041;20996",TRUE,"",3.05981098217628e-05
1813,548206151.389911,NA,2006,TRUE,2,"15001","ESP","Muela de Ares","ESP",TRUE,"14385;15001;15012;15014;15041;20996",TRUE,"",NA
1813,548206151.389911,NA,2008,TRUE,1,"15001","ESP","Muela de Ares","ESP",TRUE,"14385;15001;15012;15014;15041;20996",TRUE,"",NA
