"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
44842,2588168527.29478,1084606561.80532,1982,TRUE,1,"15235","IDN","Central Sulawesi Highlands*","IDN",FALSE,"15235","",0.419063345515208
44843,174955507.571367,0,0,FALSE,0,"15235","IDN","Central Sulawesi Highlands*","IDN",NA,NA,"no pas overlapping kba",0
44799,1625302535.12004,327755742.388677,1982,TRUE,1,"15235","IDN","Central Sulawesi Highlands*","IDN",FALSE,"15235","",0.201658297643934
16386,1454985673.94597,0,0,FALSE,0,"15235","IDN","Central Sulawesi Highlands*","IDN",NA,NA,"no pas overlapping kba",0
16372,3899587584.33888,76807177.7522433,1999,TRUE,2,"15235","IDN","Central Sulawesi Highlands*","IDN",TRUE,"15235","",0.0196962309708617
16372,3899587584.33888,3485630.74593351,2000,TRUE,1,"15235","IDN","Central Sulawesi Highlands*","IDN",TRUE,"15235","",0.000893845995389909
16372,3899587584.33888,49627167.5283322,2017,TRUE,1,"15235","IDN","Central Sulawesi Highlands*","IDN",TRUE,"15235","",0.0127262605224306
44796,4030924.53995744,0,0,FALSE,0,"15235","IDN","Central Sulawesi Highlands*","IDN",NA,NA,"no pas overlapping kba",0
44800,307218341.48655,8964592.64153396,1980,TRUE,1,"15235","IDN","Central Sulawesi Highlands*","IDN",TRUE,"15235","",0.0291798744767536
44800,307218341.48655,266010085.053026,2018,TRUE,1,"15235","IDN","Central Sulawesi Highlands*","IDN",TRUE,"15235","",0.865866548741432
16370,2190751997.05256,1903970920.766,1999,TRUE,1,"15235","IDN","Central Sulawesi Highlands*","IDN",FALSE,"15235","",0.869094686814211
16384,14409489.5403972,13402397.3298458,1979,FALSE,1,"15235","IDN","Central Sulawesi Highlands*","IDN",TRUE,"15235","",0.930109098748569
16384,14409489.5403972,602103.6368456,2017,FALSE,1,"15235","IDN","Central Sulawesi Highlands*","IDN",TRUE,"15235","",0.04178521627415
