"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
16102,2831082.38109364,0,0,FALSE,0,0,"11382","PRK","Hamgyong Mountains","MYS",NA,NA,"no PAs in this range"
16103,299574001.810302,0,0,FALSE,0,0,"11382","PRK","Hamgyong Mountains","MYS",NA,NA,"no PAs in this range"
