"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1389,659065826.461227,750227.494996712,1975,FALSE,1,"20224","HUN;SVK","Tokaj Mountains","HUN",TRUE,"20224","",0.00113831951965248
1389,659065826.461227,260139717.163366,1984,FALSE,1,"20224","HUN;SVK","Tokaj Mountains","HUN",TRUE,"20224","",0.394709764516474
1389,659065826.461227,32013.9349110723,1987,FALSE,1,"20224","HUN;SVK","Tokaj Mountains","HUN",TRUE,"20224","",4.85747153406013e-05
1389,659065826.461227,2148365.43530715,1990,FALSE,1,"20224","HUN;SVK","Tokaj Mountains","HUN",TRUE,"20224","",0.00325971298928141
1389,659065826.461227,380420095.650629,2004,FALSE,3,"20224","HUN;SVK","Tokaj Mountains","HUN",TRUE,"20224","",0.577211077220082
1389,659065826.461227,618.471132625404,2007,FALSE,1,"20224","HUN;SVK","Tokaj Mountains","HUN",TRUE,"20224","",9.38405706674564e-07
1389,659065826.461227,144.778540381751,2010,FALSE,10,"20224","HUN;SVK","Tokaj Mountains","HUN",TRUE,"20224","",2.19672352243055e-07
1389,659065826.461227,66.2050749575441,2012,FALSE,1,"20224","HUN;SVK","Tokaj Mountains","HUN",TRUE,"20224","",1.0045290212212e-07
1389,659065826.461227,0.000169325619935989,2017,FALSE,1,"20224","HUN;SVK","Tokaj Mountains","HUN",TRUE,"20224","",2.56917614504703e-13
3100,2088494.15466542,1308.54158661515,1984,FALSE,1,"20224","HUN;SVK","Tokaj Mountains","SVK",TRUE,"20224","",0.000626547880774305
3100,2088494.15466542,2086872.24959563,2004,FALSE,3,"20224","HUN;SVK","Tokaj Mountains","SVK",TRUE,"20224","",0.999223409332428
24032,3195762.58661795,3192521.83450425,2004,FALSE,3,"20224","HUN;SVK","Tokaj Mountains","SVK",TRUE,"20224","",0.99898592213099
